,team,player,date,stadium,referee,status,score_home,score_guest,url
41,guest_bench,Emerson Palmieri,2016-09-18 20:45:00,ARTEMIO FRANCHI - FIRENZE,NICOLA RIZZOLI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/4/FIOROM
42,guest_bench,Stephan El Shaarawy,2016-09-18 20:45:00,ARTEMIO FRANCHI - FIRENZE,NICOLA RIZZOLI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/4/FIOROM
0,home_formation,Gianluigi Donnarumma,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
1,home_formation,Davide Calabria,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
2,home_formation,Gabriel Paletta,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
3,home_formation,Alessio Romagnoli,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
4,home_formation,Mattia De Sciglio,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
5,home_formation,Juraj Kucka,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
6,home_formation,Riccardo Montolivo,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
7,home_formation,Giacomo Bonaventura,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
8,home_formation,Suso,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
9,home_formation,Carlos Bacca,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
10,home_formation,MBaye Niang,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
11,guest_formation,Thomas Strakosha,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
12,guest_formation,Bastos                                                                                                                                                                                                                                                                                     INT,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
13,guest_formation,Stefan De Vrij,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
14,guest_formation,Stefan Radu,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
15,guest_formation,Dusan Basta,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
16,guest_formation,Marco Parolo,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
17,guest_formation,Danilo Cataldi,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
18,guest_formation,Sergej MilinkovicSavic,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
19,guest_formation,Senad Lulic,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
20,guest_formation,Filip Djordjevic                                                                                                                                                                                                        INT,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
21,guest_formation,Ciro Immobile,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
22,home_bench,Gabriel,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
23,home_bench,Rodrigo Ely,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
24,home_bench,Luiz Adriano,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
25,home_bench,Gianluca Lapadula,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
26,home_bench,Keisuke Honda,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
27,home_bench,Gustavo Gomez,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
28,home_bench,Andrea Poli,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
29,home_bench,Ignazio Abate,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
30,home_bench,Leonel Vangioni,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
31,home_bench,Jose Sosa,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
32,home_bench,Manuel Locatelli,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
33,home_bench,Mario Pasalic,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
34,guest_bench,Federico Marchetti,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
35,guest_bench,Ivan Vargic,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
36,guest_bench,Wesley Hoedt,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
37,guest_bench,Gil Patric,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
38,guest_bench,Jordan Lukaku,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
39,guest_bench,Felipe Anderson                                                                                                                                                                                                        INT,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
40,guest_bench,Wallace,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
41,guest_bench,Keita                                                                                                                                                                                                        INT,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
42,guest_bench,Luis Alberto,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
43,guest_bench,Moritz Leitner,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
44,guest_bench,Cristiano Lombardi,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
45,guest_bench,Alessandro Murgia,2016-09-20 20:45:00,GIUSEPPE MEAZZA - MILANO,DAVIDE MASSA,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/MILLAZ
0,home_formation,Angelo Da Costa,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
1,home_formation,Vasilis Torosidis,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
2,home_formation,Daniele Gastaldello,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
3,home_formation,Domenico Maietta,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
4,home_formation,Adam Masina,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
5,home_formation,Saphir Taider,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
6,home_formation,Adam Nagy,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
7,home_formation,Blerim Dzemaili,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
8,home_formation,Simone Verdi,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
9,home_formation,Mattia Destro,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
10,home_formation,Ladislav Krejci,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
11,guest_formation,Emiliano Viviano,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
12,guest_formation,Pedro Pereira,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
13,guest_formation,Matias Silvestre,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
14,guest_formation,Milan Skriniar,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
15,guest_formation,Vasco Regini,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
16,guest_formation,Edgar Barreto,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
17,guest_formation,Lucas Torreira,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
18,guest_formation,Karol Linetty,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
19,guest_formation,Dennis Praet,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
20,guest_formation,Luis Muriel,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
21,guest_formation,Fabio Quagliarella,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
22,home_bench,Federico Ravaglia,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
23,home_bench,Mouhamadou Sarr,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
24,home_bench,Marios Oikonomou,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
25,home_bench,Archimede Morleo,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
26,home_bench,Erick Pulgar,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
27,home_bench,Anthony Mounier,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
28,home_bench,Federico Di Francesco,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
29,home_bench,Ibrahima Mbaye,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
30,home_bench,Godfred Donsah,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
31,home_bench,Filip Helander,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
32,home_bench,Luca Rizzo,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
33,home_bench,Sergio Floccari,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
34,guest_bench,Christian Puggioni,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
35,guest_bench,Titas Krapikas,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
36,guest_bench,Stanley Amuzie,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
37,guest_bench,Dodo,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
38,guest_bench,Mirko Eramo,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
39,guest_bench,Bruno Fernandes,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
40,guest_bench,Patrik Schick,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
41,guest_bench,Luka Krajnc,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
42,guest_bench,Angelo Palombo,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
43,guest_bench,Luca Cigarini,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
44,guest_bench,Filip Djuricic,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
45,guest_bench,Ante Budimir,2016-09-21 18:30:00,RENATO DALL'ARA - BOLOGNA,GIANPAOLO CALVARESE,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/BOLSAM
0,home_formation,Etrit Berisha,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
1,home_formation,Abdoulay Konko,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
2,home_formation,Andrea Masiello,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
3,home_formation,Rafael Toloi,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
4,home_formation,Boukary Drame,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
5,home_formation,Marco DAlessandro,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
6,home_formation,Frank Kessie,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
7,home_formation,Remo Freuler,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
8,home_formation,Leonardo Spinazzola,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
9,home_formation,Alejandro Gomez,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
10,home_formation,Mauricio Pinilla,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
11,guest_formation,Josip Posavec,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
12,guest_formation,Thiago Cionek,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
13,guest_formation,Edoardo Goldaniga,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
14,guest_formation,Sinisa Andelkovic,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
15,guest_formation,Andrea Rispoli,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
16,guest_formation,Ivaylo Chochev,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
17,guest_formation,Bruno Henrique,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
18,guest_formation,Haitam Aleesami,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
19,guest_formation,Alessandro Diamanti,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
20,guest_formation,Oscar Hiljemark,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
21,guest_formation,Ilija Nestorovski,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
22,home_bench,Marco Sportiello,2016-09-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,DAVIDE GHERSINI,Finished,0,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/5/ATAPAL
